,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
59,simulation,3x,1,8,200,29-34,29-34,245.06849966197,216.01463117526973,32.568500366361434,3.5146318796611524,0.31622776601683794,
60,simulation,3x,1,8,250,32-37,32-37,245.24370034682715,215.5709281921011,32.74370105121858,3.070928896492518,0.31622776601683794,
61,simulation,3x,1,8,300,36-41,36-41,245.3205950479138,215.48754063119222,32.82059575230522,2.987541335583643,0.31622776601683794,
62,simulation,3x,1,8,350,40-45,40-45,245.33654206903358,215.47980975488676,32.83654277342501,2.979810459278184,0.31622776601683794,
63,simulation,3x,1,8,400,44-49,44-49,245.33896477897386,215.47905953075377,32.838965483365286,2.979060235145198,0.31622776601683794,
64,simulation,3x,1,8,450,47-52,47-52,245.33916700546047,215.47899815225765,32.83916770985189,2.9789988566490706,0.31622776601683794,
65,simulation,3x,1,10,-150,2-7,2-7,243.0532076438047,232.74920186585982,30.553208348196137,20.249202570251242,0.31622776601683794,
66,simulation,3x,1,10,-100,6-11,6-11,244.5676947967221,233.4372266465159,32.06769550111352,20.937227350907335,0.31622776601683794,
67,simulation,3x,1,10,-50,10-15,10-15,247.16509111377837,234.3783341729547,34.6650918181698,21.878334877346134,0.31622776601683794,
68,simulation,3x,1,10,0,13-19,13-19,250.12812977394555,234.9459231883939,37.628129060591306,22.44592247503965,0.31622776601683794,
69,simulation,3x,1,10,50,17-22,17-22,253.16783720038399,234.75225381447828,40.66783790477541,22.252254518869705,0.31622776601683794,
70,simulation,3x,1,10,100,21-26,21-26,256.20749067164803,232.82920795955133,43.70749137603946,20.32920866394275,0.31622776601683794,
71,simulation,3x,1,10,150,25-30,25-30,258.4569872726955,229.0386462615461,45.95698797708695,16.538646965937517,0.31622776601683794,
72,simulation,3x,1,10,200,29-34,29-34,259.6777074483922,223.39562391632344,47.17770815278362,10.89562462071487,0.31622776601683794,
73,simulation,3x,1,10,250,32-37,32-37,260.1141880422127,219.76508972501733,47.6141887466041,7.265090429408758,0.31622776601683794,
74,simulation,3x,1,10,300,36-41,36-41,260.3499656507394,218.7783032294621,47.849966355130846,6.278303933853522,0.31622776601683794,
75,simulation,3x,1,10,350,40-45,40-45,260.415665894335,218.68576055128852,47.91566659872643,6.1857612556799495,0.31622776601683794,
76,simulation,3x,1,10,400,44-49,44-49,260.42983700073137,218.67567460626074,47.92983770512279,6.175675310652167,0.31622776601683794,
77,simulation,3x,1,10,450,47-52,47-52,260.4322099382431,218.67453587679276,47.932210642634516,6.174536581184185,0.31622776601683794,
0,simulation,10x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
1,simulation,10x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
2,simulation,10x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
3,simulation,10x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,1.0,
4,simulation,10x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
5,simulation,10x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
6,simulation,10x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
7,simulation,10x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
8,simulation,10x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
9,simulation,10x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
10,simulation,10x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
11,simulation,10x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
12,simulation,10x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,1.0,
13,simulation,10x,1,2,-150,2-7,2-7,215.27775432425176,212.86851165426228,2.7777550286431847,0.36851235865370313,1.0,
14,simulation,10x,1,2,-100,6-11,6-11,215.26950029646994,212.85838005589852,2.769501000861368,0.3583807602899469,1.0,
15,simulation,10x,1,2,-50,10-15,10-15,215.22575624731823,212.73594923045536,2.7257569517096556,0.2359499348467864,1.0,
16,simulation,10x,1,2,0,13-19,13-19,215.1381361425959,212.437825699874,2.6381354292416574,-0.06217501348024257,1.0,
17,simulation,10x,1,2,50,17-22,17-22,215.04499906635556,212.29885251907422,2.5449997707469834,-0.2011467765343582,1.0,
18,simulation,10x,1,2,100,21-26,21-26,214.98770695044496,212.28788120902277,2.4877076548363846,-0.21211808658580367,1.0,
19,simulation,10x,1,2,150,25-30,25-30,214.97440877322887,212.2869872865376,2.4744094776202985,-0.2130120090709795,1.0,
20,simulation,10x,1,2,200,29-34,29-34,214.973048115787,212.28679637116196,2.473048820178434,-0.2132029244466196,1.0,
21,simulation,10x,1,2,250,32-37,32-37,214.97295667683116,212.28675112963037,2.472957381222585,-0.21324816597820018,1.0,
22,simulation,10x,1,2,300,36-41,36-41,214.97291945457394,212.2867468064883,2.4729201589653655,-0.21325248912026495,1.0,
23,simulation,10x,1,2,350,40-45,40-45,214.97291574478555,212.28674537904493,2.472916449176978,-0.21325391656364445,1.0,
24,simulation,10x,1,2,400,44-49,44-49,214.97291573622695,212.28674536934284,2.472916440618377,-0.21325392626573603,1.0,
25,simulation,10x,1,2,450,47-52,47-52,214.97291572925383,212.2867453677548,2.4729164336452527,-0.21325392785377062,1.0,
26,simulation,10x,1,4,-150,2-7,2-7,219.8804179940617,215.67972685519345,7.380418698453127,3.179727559584876,1.0,
27,simulation,10x,1,4,-100,6-11,6-11,219.9092038434236,215.65097126465696,7.409204547815023,3.150971969048385,1.0,
28,simulation,10x,1,4,-50,10-15,10-15,219.98983456639036,215.37678943754133,7.489835270781782,2.8767901419327586,1.0,
29,simulation,10x,1,4,0,13-19,13-19,220.103251070124,214.38783924309365,7.603250356769763,1.8878385297394118,1.0,
30,simulation,10x,1,4,50,17-22,17-22,220.21280972936478,212.84108789726037,7.712810433756204,0.34108860165179067,1.0,
31,simulation,10x,1,4,100,21-26,21-26,220.28521088769332,212.16950674892092,7.7852115920847496,-0.33049254668765116,1.0,
32,simulation,10x,1,4,150,25-30,25-30,220.30789998097143,212.12496534848094,7.807900685362853,-0.3750339471276334,1.0,
33,simulation,10x,1,4,200,29-34,29-34,220.31207455203773,212.1226002345167,7.812075256429154,-0.3773990610918645,1.0,
34,simulation,10x,1,4,250,32-37,32-37,220.3125264513526,212.1223116264698,7.8125271557440215,-0.3776876691387656,1.0,
35,simulation,10x,1,4,300,36-41,36-41,220.31252810100156,212.12221153565983,7.812528805392986,-0.37778775994874536,1.0,
36,simulation,10x,1,4,350,40-45,40-45,220.31249131581873,212.122202363247,7.812492020210158,-0.3777969323615764,1.0,
37,simulation,10x,1,4,400,44-49,44-49,220.3124901603821,212.12220316004473,7.812490864773537,-0.37779613556384106,1.0,
38,simulation,10x,1,4,450,47-52,47-52,220.312491872284,212.12220316004473,7.8124925766754245,-0.37779613556384106,1.0,
39,simulation,10x,1,6,-150,2-7,2-7,226.06522115251877,219.91116245283035,13.565221856910199,7.411163157221779,1.0,
40,simulation,10x,1,6,-100,6-11,6-11,226.29817497348017,219.9307691002879,13.798175677871598,7.430769804679329,1.0,
41,simulation,10x,1,6,-50,10-15,10-15,226.8239187641324,219.67938669418464,14.323919468523826,7.179387398576068,1.0,
42,simulation,10x,1,6,0,13-19,13-19,227.47604729873086,218.64042113736207,14.976046585376622,6.140420424007829,1.0,
43,simulation,10x,1,6,50,17-22,17-22,228.11865081478797,216.39476438119203,15.618651519179394,3.894765085583458,1.0,
44,simulation,10x,1,6,100,21-26,21-26,228.64912226030572,213.62329996071733,16.149122964697142,1.1233006651087578,1.0,
45,simulation,10x,1,6,150,25-30,25-30,228.91121656862623,213.03816158558502,16.411217273017655,0.5381622899764409,1.0,
46,simulation,10x,1,6,200,29-34,29-34,229.00172860075907,212.98533624802835,16.50172930515049,0.4853369524197717,1.0,
47,simulation,10x,1,6,250,32-37,32-37,229.02096094213948,212.98125396889216,16.520961646530907,0.48125467328358695,1.0,
48,simulation,10x,1,6,300,36-41,36-41,229.02691951915332,212.9800862912957,16.52692022354475,0.48008699568711677,1.0,
49,simulation,10x,1,6,350,40-45,40-45,229.02767080491088,212.97990227054584,16.52767150930231,0.47990297493726075,1.0,
50,simulation,10x,1,6,400,44-49,44-49,229.02772563162995,212.97988194620822,16.527726336021374,0.47988265059964874,1.0,
51,simulation,10x,1,6,450,47-52,47-52,229.02772695002056,212.9798905195774,16.52772765441199,0.47989122396882067,1.0,
52,simulation,10x,1,8,-150,2-7,2-7,234.0612062518928,224.90144839797597,21.561206956284224,12.401449102367394,1.0,
53,simulation,10x,1,8,-100,6-11,6-11,234.66270356867759,225.06018048352223,22.16270427306901,12.560181187913656,1.0,
54,simulation,10x,1,8,-50,10-15,10-15,235.7632342062632,225.01469831693166,23.26323491065463,12.514699021323082,1.0,
55,simulation,10x,1,8,0,13-19,13-19,237.03829873173248,224.22264712087167,24.538298018378242,11.72264640751743,1.0,
56,simulation,10x,1,8,50,17-22,17-22,238.3056985139258,222.27383585533394,25.805699218317216,9.773836559725368,1.0,
57,simulation,10x,1,8,100,21-26,21-26,239.52026582220756,218.15576949352408,27.020266526598988,5.655770197915501,1.0,
58,simulation,10x,1,8,150,25-30,25-30,240.25189443606095,215.34441764151865,27.751895140452376,2.8444183459100714,1.0,
59,simulation,10x,1,8,200,29-34,29-34,240.57781997113386,214.93712089515734,28.077820675525288,2.4371215995487603,1.0,
60,simulation,10x,1,8,250,32-37,32-37,240.67124127348112,214.89701596663866,28.17124197787254,2.3970166710300873,1.0,
61,simulation,10x,1,8,300,36-41,36-41,240.71129737333908,214.88918877590507,28.211298077730504,2.389189480296494,1.0,
62,simulation,10x,1,8,350,40-45,40-45,240.7194031910321,214.8883898794777,28.21940389542351,2.388390583869125,1.0,
63,simulation,10x,1,8,400,44-49,44-49,240.72047926291214,214.8883293712537,28.22047996730356,2.388330075645115,1.0,
64,simulation,10x,1,8,450,47-52,47-52,240.72047231301627,214.888332795148,28.2204730174077,2.3883334995394137,1.0,
65,simulation,10x,1,10,-150,2-7,2-7,243.34197600030845,230.2977654335977,30.841976704699874,17.79776613798913,1.0,
66,simulation,10x,1,10,-100,6-11,6-11,244.45482640960128,230.66327080773345,31.954827113992707,18.16327151212488,1.0,
67,simulation,10x,1,10,-50,10-15,10-15,246.32300464442585,230.95169587723743,33.823005348817276,18.451696581628852,1.0,
68,simulation,10x,1,10,0,13-19,13-19,248.3978092041582,230.5952400656486,35.89780849080395,18.095239352294357,1.0,
69,simulation,10x,1,10,50,17-22,17-22,250.4686252267913,229.20682655079494,37.968625931182714,16.70682725518637,1.0,
70,simulation,10x,1,10,100,21-26,21-26,252.44331618431542,225.60346448138964,39.943316888706846,13.103465185781062,1.0,
71,simulation,10x,1,10,150,25-30,25-30,253.80386782919868,220.109596054495,41.303868533590105,7.6095967588864255,1.0,
72,simulation,10x,1,10,200,29-34,29-34,254.53667465344316,218.04169398119325,42.03667535783458,5.541694685584673,1.0,
73,simulation,10x,1,10,250,32-37,32-37,254.79035319254646,217.79763342782215,42.29035389693789,5.297634132213574,1.0,
74,simulation,10x,1,10,300,36-41,36-41,254.92385139935402,217.74350383378663,42.423852103745446,5.243504538178058,1.0,
75,simulation,10x,1,10,350,40-45,40-45,254.96023837829998,217.73697420416724,42.4602390826914,5.236974908558665,1.0,
76,simulation,10x,1,10,400,44-49,44-49,254.9677773802856,217.7361864408099,42.467778084677036,5.236187145201313,1.0,
77,simulation,10x,1,10,450,47-52,47-52,254.96876816652912,217.73613973556533,42.46876887092054,5.236140439956756,1.0,
0,simulation,30x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
1,simulation,30x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
2,simulation,30x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
3,simulation,30x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,3.1622776601683795,
4,simulation,30x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
5,simulation,30x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
6,simulation,30x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
7,simulation,30x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
8,simulation,30x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
9,simulation,30x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
10,simulation,30x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
11,simulation,30x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
12,simulation,30x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
13,simulation,30x,1,2,-150,2-7,2-7,214.3969506108844,212.21643126397393,1.8969513152758282,-0.28356803163464406,3.1622776601683795,
14,simulation,30x,1,2,-100,6-11,6-11,214.39560410932933,212.21634324730385,1.8956048137207517,-0.2836560483047208,3.1622776601683795,
15,simulation,30x,1,2,-50,10-15,10-15,214.3895528398601,212.21571083835096,1.8895535442515268,-0.28428845725761676,3.1622776601683795,
16,simulation,30x,1,2,0,13-19,13-19,214.37682234266248,212.2138416943978,1.876821629308239,-0.2861590189564538,3.1622776601683795,
17,simulation,30x,1,2,50,17-22,17-22,214.3624018858734,212.21189040970083,1.8624025902648214,-0.2881088859077465,3.1622776601683795,
18,simulation,30x,1,2,100,21-26,21-26,214.35363690682766,212.21118747943032,1.853637611219085,-0.2888118161782529,3.1622776601683795,
19,simulation,30x,1,2,150,25-30,25-30,214.3517619310957,212.2109268167078,1.8517626354871197,-0.2890724789007777,3.1622776601683795,
20,simulation,30x,1,2,200,29-34,29-34,214.3516275201389,212.2107560425877,1.851628224530316,-0.28924325302088505,3.1622776601683795,
21,simulation,30x,1,2,250,32-37,32-37,214.35158244251338,212.21072513490225,1.851583146904801,-0.28927416070632717,3.1622776601683795,
22,simulation,30x,1,2,300,36-41,36-41,214.3515573168354,212.21071626527421,1.851558021226822,-0.2892830303343601,3.1622776601683795,
23,simulation,30x,1,2,350,40-45,40-45,214.35155614486447,212.2107162599756,1.8515568492558998,-0.28928303563296254,3.1622776601683795,
24,simulation,30x,1,2,400,44-49,44-49,214.3515561321138,212.2107162599756,1.8515568365052388,-0.28928303563296254,3.1622776601683795,
25,simulation,30x,1,2,450,47-52,47-52,214.3515561321138,212.2107162599756,1.8515568365052388,-0.28928303563296254,3.1622776601683795,
26,simulation,30x,1,4,-150,2-7,2-7,216.60887794272602,212.28244539877852,4.10887864711745,-0.21755389683005433,3.1622776601683795,
27,simulation,30x,1,4,-100,6-11,6-11,216.53046092409406,212.2264355537891,4.030461628485483,-0.27356374181948695,3.1622776601683795,
28,simulation,30x,1,4,-50,10-15,10-15,216.2959611179957,212.0741710117887,3.795961822387113,-0.42582828381986815,3.1622776601683795,
29,simulation,30x,1,4,0,13-19,13-19,215.9242729331582,212.0250713370541,3.424272219803953,-0.474929376300139,3.1622776601683795,
30,simulation,30x,1,4,50,17-22,17-22,215.5497069648908,212.00860035252472,3.0497076692822134,-0.49139894308385124,3.1622776601683795,
31,simulation,30x,1,4,100,21-26,21-26,215.25764546938757,212.00324374444614,2.757646173778994,-0.49675555116243686,3.1622776601683795,
32,simulation,30x,1,4,150,25-30,25-30,215.14195841768574,212.00236172150676,2.641959122077168,-0.49763757410181597,3.1622776601683795,
33,simulation,30x,1,4,200,29-34,29-34,215.11445711090184,212.00186867977501,2.614457815293264,-0.4981306158335599,3.1622776601683795,
34,simulation,30x,1,4,250,32-37,32-37,215.11081074081088,212.0016078600218,2.6108114452023017,-0.49839143558676824,3.1622776601683795,
35,simulation,30x,1,4,300,36-41,36-41,215.10999303241064,212.00152526693685,2.6099937368020676,-0.49847402867172264,3.1622776601683795,
36,simulation,30x,1,4,350,40-45,40-45,215.10990294278082,212.0015307871394,2.6099036471722457,-0.49846850846918755,3.1622776601683795,
37,simulation,30x,1,4,400,44-49,44-49,215.10988556268737,212.00153118342973,2.6098862670787923,-0.49846811217884124,3.1622776601683795,
38,simulation,30x,1,4,450,47-52,47-52,215.109885212532,212.0015319597006,2.6098859169234174,-0.498467335907975,3.1622776601683795,
39,simulation,30x,1,6,-150,2-7,2-7,220.70065893685623,216.02436442959387,8.200659641247654,3.524365133985299,3.1622776601683795,
40,simulation,30x,1,6,-100,6-11,6-11,220.4982098306692,215.93373950977463,7.998210535060622,3.4337402141660505,3.1622776601683795,
41,simulation,30x,1,6,-50,10-15,10-15,220.09537578167587,215.42414681306386,7.595376486067295,2.924147517455282,3.1622776601683795,
42,simulation,30x,1,6,0,13-19,13-19,219.63838352630282,214.11489135219477,7.138382812948578,1.614890638840535,3.1622776601683795,
43,simulation,30x,1,6,50,17-22,17-22,219.20953975876515,212.9952307295469,6.709540463156571,0.49523143393832925,3.1622776601683795,
44,simulation,30x,1,6,100,21-26,21-26,218.84676231086482,212.82282176075893,6.3467630152562435,0.3228224651503524,3.1622776601683795,
45,simulation,30x,1,6,150,25-30,25-30,218.64842530164844,212.8134574856978,6.14842600603987,0.3134581900892215,3.1622776601683795,
46,simulation,30x,1,6,200,29-34,29-34,218.57228330579628,212.812571971559,6.072284010187701,0.3125726759504346,3.1622776601683795,
47,simulation,30x,1,6,250,32-37,32-37,218.55470768725033,212.81290436233763,6.0547083916417535,0.3129050667290585,3.1622776601683795,
48,simulation,30x,1,6,300,36-41,36-41,218.54883303207305,212.81289539129875,6.0488337364644735,0.31289609569017784,3.1622776601683795,
49,simulation,30x,1,6,350,40-45,40-45,218.5478644851679,212.81287518703408,6.047865189559332,0.31287589142550587,3.1622776601683795,
50,simulation,30x,1,6,400,44-49,44-49,218.54769770057553,212.8128695813059,6.047698404966951,0.3128702856973291,3.1622776601683795,
51,simulation,30x,1,6,450,47-52,47-52,218.5476737599778,212.8128710770684,6.047674464369237,0.312871781459819,3.1622776601683795,
52,simulation,30x,1,8,-150,2-7,2-7,227.06226867659632,220.94301632307,14.562269380987743,8.443017027461423,3.1622776601683795,
53,simulation,30x,1,8,-100,6-11,6-11,226.95393325882975,220.87429992547067,14.453933963221175,8.374300629862091,3.1622776601683795,
54,simulation,30x,1,8,-50,10-15,10-15,226.800754498851,220.33720860689593,14.300755203242431,7.837209311287353,3.1622776601683795,
55,simulation,30x,1,8,0,13-19,13-19,226.68706005428828,218.7830845466369,14.187059340934042,6.28308383328266,3.1622776601683795,
56,simulation,30x,1,8,50,17-22,17-22,226.61391658783631,216.27362091215616,14.11391729222774,3.7736216165475867,3.1622776601683795,
57,simulation,30x,1,8,100,21-26,21-26,226.5523243274986,214.85626194826773,14.052325031890035,2.3562626526591544,3.1622776601683795,
58,simulation,30x,1,8,150,25-30,25-30,226.4993644328819,214.68625150578742,13.999365137273315,2.18625221017885,3.1622776601683795,
